111,DMA DAM MDA MAD ADM AMD
112,DMA MDA MAD AMD
113,DMA MDA
114,DAM ADM
121,MDA ADM MAD DAM
122,MDA MAD
123,MDA
124,ADM DAM
131,DAM MAD
132,MAD
133,ERROR
134,DAM
141,DMA AMD
142,DMA AMD
143,DMA
144,
211,DMA DAM ADM AMD
212,DMA AMD
213,DMA
214,DAM ADM
221,DAM ADM
222,ERROR
223,ERROR
224,DAM ADM
231,DAM
232,ERROR
233,ERROR
234,DAM
241,DMA AMD
242,DMA AMD
243,DMA
244,
311,ADM AMD
312,AMD
313,ERROR
314,ADM
321,ADM
322,ERROR
323,ERROR
324,ADM
331,ERROR
332,ERROR
333,ERROR
334,ERROR
341,AMD
342,AMD
343,ERROR
344,
411,MAD MDA
412,MDA MAD
413,MDA
414,
421,MDA MAD
422,MDA MAD
423,MDA
424,
431,MAD
432,MAD
433,ERROR
434,
441,
442,
443,
444,
